timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727427249076,523,HTTP Request,200,OK,Users 1-693,text,true,,4757,119,7,7,https://www.blazedemo.com/,516,0,87
1727427249101,506,HTTP Request,200,OK,Users 1-695,text,true,,4757,119,6,6,https://www.blazedemo.com/,497,0,100
1727427249116,517,HTTP Request,200,OK,Users 1-696,text,true,,4757,119,5,5,https://www.blazedemo.com/,506,0,106
1727427249131,504,HTTP Request,200,OK,Users 1-697,text,true,,4757,119,4,4,https://www.blazedemo.com/,491,0,93
1727427249160,477,HTTP Request,200,OK,Users 1-699,text,true,,4757,119,3,3,https://www.blazedemo.com/,469,0,86
1727427249143,520,HTTP Request,200,OK,Users 1-698,text,true,,4757,119,2,2,https://www.blazedemo.com/,510,0,91
1727427249182,503,HTTP Request,200,OK,Users 1-700,text,true,,4757,119,1,1,https://www.blazedemo.com/,496,0,96
1727779531926,1343,enter the store,200,,Users 1-1,text,true,,5664,571,1,1,https://petstore.octoperf.com/actions/Catalog.action,1342,0,1150
1727779531715,1343,Enetr the store,200,"Number of samples in transaction : 1, number of failing samples : 0",Users 1-1,,true,,5664,571,1,1,null,1342,230,1150
1727779552793,177,Click on fish-11,200,,Users 1-1,text,true,,3928,720,1,1,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=CDA2489E6FC07E9300CF56800FDA9949?viewCategory=&categoryId=FISH,177,0,0
1727779533296,177,Click on fish,200,"Number of samples in transaction : 1, number of failing samples : 0",Users 1-1,,true,,3928,720,1,1,null,177,19505,0
1727779568945,188,Select first product-12,200,,Users 1-1,text,true,,4093,752,1,1,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,188,0,0
1727779552978,188,Select first product,200,"Number of samples in transaction : 1, number of failing samples : 0",Users 1-1,,true,,4093,752,1,1,null,188,15969,0
1727779581202,179,Add to cart-13,200,,Users 1-1,text,true,,4664,710,1,1,https://petstore.octoperf.com/actions/Cart.action?addItemToCart=&workingItemId=EST-1,179,0,0
1727779569135,179,Add to cart,200,"Number of samples in transaction : 1, number of failing samples : 0",Users 1-1,,true,,4664,710,1,1,null,179,12067,0
1727779597501,469,Proceed to checkout-14,200,,Users 1-1,text,true,,4220,690,1,1,https://petstore.octoperf.com/actions/Order.action?newOrderForm=,468,0,315
1727779581382,469,Proceed to checkout,200,"Number of samples in transaction : 1, number of failing samples : 0",Users 1-1,,true,,4220,690,1,1,null,468,16121,315
